user_id,product_id,rating,timestamp
U0423,P0304,4,2024-11-29 00:00:00
U0423,P0355,4,2025-12-31 00:00:00
U0423,P0484,5,2024-02-13 00:00:00
U0423,P0270,3,2025-06-17 00:00:00
U0423,P0093,5,2024-03-30 00:00:00
U0423,P0420,5,2024-06-17 00:00:00
U0423,P0122,3,2024-09-11 00:00:00
U0423,P0352,4,2024-05-26 00:00:00
U0423,P0214,5,2025-09-07 00:00:00
U0423,P0143,5,2024-01-09 00:00:00
U0423,P0009,3,2024-09-24 00:00:00
U0423,P0052,4,2024-09-06 00:00:00
U0423,P0055,3,2025-01-28 00:00:00
U0423,P0380,4,2024-10-12 00:00:00
U0423,P0096,4,2025-03-14 00:00:00
U0423,P0347,3,2025-12-27 00:00:00
U0423,P0237,4,2024-08-03 00:00:00
U0423,P0410,4,2024-10-01 00:00:00
U0423,P0075,2,2024-09-19 00:00:00
U0423,P0451,3,2024-04-24 00:00:00
U0423,P0210,5,2025-02-04 00:00:00
U0423,P0460,5,2025-07-01 00:00:00
U0423,P0195,4,2024-08-14 00:00:00
U0423,P0267,5,2025-02-18 00:00:00
U0423,P0108,1,2024-02-27 00:00:00
U0423,P0079,4,2024-06-04 00:00:00
U0423,P0204,5,2024-09-09 00:00:00
U0423,P0068,5,2025-02-16 00:00:00
U0423,P0408,1,2025-11-04 00:00:00
U0423,P0011,5,2024-09-25 00:00:00
U0423,P0177,4,2025-01-05 00:00:00
U0423,P0197,5,2025-05-07 00:00:00
U0424,P0175,3,2024-06-05 00:00:00
U0424,P0202,4,2025-09-07 00:00:00
U0424,P0340,4,2024-05-06 00:00:00
U0424,P0156,4,2025-12-21 00:00:00
U0424,P0130,1,2024-10-07 00:00:00
U0424,P0326,4,2025-10-07 00:00:00
U0424,P0118,4,2024-10-31 00:00:00
U0424,P0071,5,2024-08-18 00:00:00
U0424,P0437,4,2024-12-25 00:00:00
U0424,P0363,3,2024-12-05 00:00:00
U0424,P0324,4,2025-11-11 00:00:00
U0424,P0477,2,2025-06-08 00:00:00
U0424,P0061,3,2025-10-09 00:00:00
U0424,P0243,3,2024-05-18 00:00:00
U0424,P0427,5,2024-02-29 00:00:00
U0424,P0400,5,2024-11-03 00:00:00
U0424,P0077,5,2024-05-15 00:00:00
U0424,P0318,3,2024-06-27 00:00:00
U0424,P0263,3,2024-10-27 00:00:00
U0424,P0259,5,2025-08-10 00:00:00
U0424,P0239,3,2025-05-06 00:00:00
U0424,P0235,1,2025-02-18 00:00:00
U0424,P0476,4,2024-11-22 00:00:00
U0424,P0479,5,2024-01-12 00:00:00
U0424,P0063,4,2025-10-29 00:00:00
U0424,P0142,2,2024-06-08 00:00:00
U0424,P0289,3,2024-10-25 00:00:00
U0424,P0449,2,2024-12-25 00:00:00
U0424,P0043,4,2024-09-02 00:00:00
U0424,P0053,4,2024-04-07 00:00:00
U0424,P0374,3,2024-12-12 00:00:00
U0424,P0315,3,2025-04-14 00:00:00
U0424,P0141,4,2025-02-18 00:00:00
U0424,P0028,5,2024-07-10 00:00:00
U0424,P0323,2,2024-01-08 00:00:00
U0424,P0031,3,2025-10-13 00:00:00
U0424,P0014,5,2025-04-08 00:00:00
U0425,P0015,3,2024-12-24 00:00:00
U0425,P0294,4,2024-04-30 00:00:00
U0425,P0499,5,2025-09-03 00:00:00
U0425,P0014,5,2024-12-20 00:00:00
U0425,P0260,5,2024-08-27 00:00:00
U0425,P0417,2,2024-09-28 00:00:00
U0425,P0473,4,2025-02-13 00:00:00
U0425,P0448,2,2025-06-25 00:00:00
U0425,P0256,3,2024-01-27 00:00:00
U0425,P0138,5,2024-06-29 00:00:00
U0425,P0234,5,2025-07-27 00:00:00
U0425,P0363,5,2025-09-08 00:00:00
U0425,P0438,5,2024-09-20 00:00:00
U0425,P0205,5,2024-06-17 00:00:00
U0425,P0476,3,2024-12-30 00:00:00
U0425,P0348,2,2025-01-28 00:00:00
U0425,P0149,4,2025-01-31 00:00:00
U0425,P0083,3,2024-09-21 00:00:00
U0425,P0410,3,2024-12-05 00:00:00
U0425,P0270,5,2025-04-23 00:00:00
U0425,P0394,4,2024-03-19 00:00:00
U0425,P0315,3,2024-04-25 00:00:00
U0425,P0069,4,2024-11-11 00:00:00
U0425,P0351,2,2024-04-23 00:00:00
U0425,P0318,2,2024-09-18 00:00:00
U0425,P0263,5,2024-08-26 00:00:00
U0425,P0127,4,2025-05-17 00:00:00
U0425,P0261,4,2025-12-28 00:00:00
U0425,P0420,5,2024-03-19 00:00:00
U0425,P0024,4,2024-12-19 00:00:00
U0425,P0388,1,2024-07-01 00:00:00
U0425,P0187,5,2024-11-10 00:00:00
U0425,P0297,5,2024-07-02 00:00:00
U0425,P0324,4,2024-12-05 00:00:00
U0425,P0121,4,2024-11-13 00:00:00
U0425,P0253,5,2024-06-28 00:00:00
U0425,P0397,2,2024-02-07 00:00:00
U0426,P0241,4,2024-11-08 00:00:00
U0426,P0055,5,2024-04-09 00:00:00
U0426,P0363,4,2024-08-03 00:00:00
U0426,P0377,5,2024-09-27 00:00:00
U0426,P0479,4,2024-04-14 00:00:00
U0426,P0053,5,2025-01-17 00:00:00
U0426,P0333,4,2025-12-25 00:00:00
U0426,P0415,4,2024-12-29 00:00:00
U0426,P0123,3,2025-08-17 00:00:00
U0426,P0188,4,2025-05-22 00:00:00
U0426,P0121,5,2024-10-27 00:00:00
U0426,P0483,2,2024-05-22 00:00:00
U0426,P0231,4,2025-01-02 00:00:00
U0426,P0224,5,2024-05-28 00:00:00
U0426,P0054,5,2024-09-07 00:00:00
U0426,P0142,3,2024-02-05 00:00:00
U0426,P0477,4,2025-12-03 00:00:00
U0426,P0263,5,2025-05-23 00:00:00
U0426,P0417,4,2024-10-02 00:00:00
U0426,P0292,5,2024-10-06 00:00:00
U0426,P0029,5,2024-05-19 00:00:00
U0426,P0353,4,2025-01-12 00:00:00
U0426,P0059,2,2025-06-14 00:00:00
U0426,P0256,5,2024-08-25 00:00:00
U0426,P0428,5,2025-06-19 00:00:00
U0426,P0078,4,2024-03-21 00:00:00
U0426,P0086,3,2024-01-08 00:00:00
U0426,P0217,5,2024-04-18 00:00:00
U0426,P0493,5,2024-11-03 00:00:00
U0426,P0327,5,2024-02-01 00:00:00
U0426,P0384,2,2024-12-20 00:00:00
U0427,P0187,5,2024-02-10 00:00:00
U0427,P0398,4,2025-12-11 00:00:00
U0427,P0127,2,2024-07-26 00:00:00
U0427,P0377,4,2024-05-04 00:00:00
U0427,P0149,5,2024-02-22 00:00:00
U0427,P0340,5,2025-05-13 00:00:00
U0427,P0147,3,2025-09-18 00:00:00
U0427,P0078,4,2025-06-12 00:00:00
U0427,P0324,5,2025-03-26 00:00:00
U0427,P0495,4,2025-02-28 00:00:00
U0427,P0315,5,2024-04-14 00:00:00
U0427,P0169,4,2025-05-21 00:00:00
U0427,P0121,1,2024-03-31 00:00:00
U0427,P0234,5,2025-09-10 00:00:00
U0427,P0318,4,2025-01-04 00:00:00
U0427,P0294,5,2025-04-01 00:00:00
U0428,P0494,5,2024-07-31 00:00:00
U0428,P0277,4,2024-10-11 00:00:00
U0428,P0155,4,2025-07-05 00:00:00
U0428,P0383,2,2025-05-28 00:00:00
U0428,P0002,4,2024-03-12 00:00:00
U0428,P0206,3,2025-06-27 00:00:00
U0428,P0080,1,2025-12-19 00:00:00
U0428,P0044,4,2025-04-18 00:00:00
U0428,P0126,1,2025-12-13 00:00:00
U0428,P0004,4,2025-12-06 00:00:00
U0428,P0181,4,2025-06-05 00:00:00
U0428,P0116,5,2025-10-23 00:00:00
U0428,P0306,1,2024-03-17 00:00:00
U0428,P0374,4,2024-06-19 00:00:00
U0428,P0362,5,2024-04-07 00:00:00
U0428,P0057,4,2024-07-07 00:00:00
U0428,P0230,2,2024-06-18 00:00:00
U0428,P0385,5,2024-09-03 00:00:00
U0428,P0463,5,2024-09-07 00:00:00
U0428,P0416,4,2024-04-19 00:00:00
U0429,P0241,5,2024-05-28 00:00:00
U0429,P0300,4,2024-02-08 00:00:00
U0429,P0162,2,2024-08-13 00:00:00
U0429,P0315,3,2024-05-27 00:00:00
U0429,P0339,4,2025-05-01 00:00:00
U0429,P0344,3,2024-08-22 00:00:00
U0429,P0134,5,2024-05-05 00:00:00
U0429,P0449,3,2024-07-15 00:00:00
U0429,P0060,4,2025-09-21 00:00:00
U0429,P0031,4,2025-12-26 00:00:00
U0429,P0234,5,2025-01-19 00:00:00
U0429,P0055,5,2024-08-05 00:00:00
U0429,P0188,5,2024-02-14 00:00:00
U0429,P0075,3,2025-10-07 00:00:00
U0429,P0333,2,2025-08-15 00:00:00
U0429,P0479,4,2024-12-06 00:00:00
U0429,P0110,2,2025-04-10 00:00:00
U0429,P0419,4,2025-01-12 00:00:00
U0429,P0395,4,2024-02-12 00:00:00
U0429,P0040,4,2024-11-24 00:00:00
U0429,P0217,3,2024-10-10 00:00:00
U0429,P0446,5,2025-09-28 00:00:00
U0429,P0059,5,2024-07-03 00:00:00
U0429,P0025,4,2025-09-02 00:00:00
U0429,P0024,4,2024-09-29 00:00:00
U0429,P0061,1,2025-12-26 00:00:00
U0429,P0186,4,2025-07-15 00:00:00
U0429,P0440,4,2025-09-14 00:00:00
U0429,P0138,3,2024-12-28 00:00:00
U0429,P0259,3,2024-12-01 00:00:00
U0429,P0304,1,2024-08-08 00:00:00
U0429,P0388,5,2025-01-28 00:00:00
U0429,P0099,5,2024-05-15 00:00:00
U0429,P0279,5,2025-02-28 00:00:00
U0430,P0456,5,2025-11-10 00:00:00
U0430,P0368,5,2024-04-08 00:00:00
U0430,P0463,5,2024-07-09 00:00:00
U0430,P0309,5,2025-09-01 00:00:00
U0430,P0287,1,2025-04-02 00:00:00
U0430,P0169,4,2025-10-23 00:00:00
U0430,P0109,3,2025-05-19 00:00:00
U0430,P0367,5,2024-12-18 00:00:00
U0430,P0382,5,2024-05-08 00:00:00
U0430,P0469,3,2024-06-11 00:00:00
U0430,P0327,5,2025-02-21 00:00:00
U0430,P0403,5,2025-09-05 00:00:00
U0430,P0281,5,2025-09-02 00:00:00
U0430,P0404,2,2025-07-05 00:00:00
U0430,P0274,3,2025-05-01 00:00:00
U0430,P0377,4,2025-02-23 00:00:00
U0430,P0448,4,2025-12-10 00:00:00
U0431,P0059,4,2025-12-26 00:00:00
U0431,P0104,5,2024-11-24 00:00:00
U0431,P0477,4,2024-08-18 00:00:00
U0431,P0479,4,2024-10-27 00:00:00
U0431,P0388,3,2024-05-05 00:00:00
U0431,P0323,3,2025-03-18 00:00:00
U0431,P0379,5,2024-08-01 00:00:00
U0431,P0395,3,2025-06-22 00:00:00
U0431,P0227,4,2025-07-22 00:00:00
U0431,P0235,4,2024-09-05 00:00:00
U0431,P0185,4,2025-05-10 00:00:00
U0431,P0309,4,2024-11-21 00:00:00
U0431,P0095,4,2025-06-22 00:00:00
U0431,P0118,5,2025-10-14 00:00:00
U0431,P0109,3,2025-11-28 00:00:00
U0431,P0076,5,2024-02-01 00:00:00
U0431,P0374,4,2024-03-30 00:00:00
U0431,P0402,4,2024-03-02 00:00:00
U0431,P0033,4,2025-12-03 00:00:00
U0431,P0192,5,2025-07-19 00:00:00
U0432,P0500,5,2024-08-06 00:00:00
U0432,P0406,4,2025-05-23 00:00:00
U0432,P0309,5,2024-01-26 00:00:00
U0432,P0398,4,2025-08-10 00:00:00
U0432,P0204,4,2025-11-08 00:00:00
U0432,P0285,3,2024-03-05 00:00:00
U0432,P0137,4,2024-11-04 00:00:00
U0432,P0059,3,2024-08-24 00:00:00
U0432,P0244,3,2025-05-18 00:00:00
U0432,P0332,3,2025-09-20 00:00:00
U0432,P0151,4,2024-11-06 00:00:00
U0432,P0095,5,2025-06-08 00:00:00
U0432,P0369,3,2025-02-02 00:00:00
U0432,P0040,4,2024-08-24 00:00:00
U0432,P0444,4,2025-12-02 00:00:00
U0432,P0142,5,2025-03-28 00:00:00
U0432,P0264,2,2025-11-06 00:00:00
U0432,P0008,3,2025-10-06 00:00:00
U0432,P0376,4,2025-01-04 00:00:00
U0432,P0393,4,2025-12-22 00:00:00
U0433,P0213,2,2025-02-02 00:00:00
U0433,P0069,5,2025-04-16 00:00:00
U0433,P0019,5,2024-04-27 00:00:00
U0433,P0003,4,2025-02-12 00:00:00
U0433,P0014,2,2024-04-28 00:00:00
U0433,P0499,4,2025-08-11 00:00:00
U0433,P0059,4,2025-04-16 00:00:00
U0433,P0254,4,2025-01-03 00:00:00
U0433,P0061,3,2024-11-11 00:00:00
U0433,P0261,1,2024-08-13 00:00:00
U0433,P0149,4,2025-11-22 00:00:00
U0433,P0340,4,2024-10-28 00:00:00
U0433,P0364,4,2025-05-03 00:00:00
U0433,P0479,4,2024-06-11 00:00:00
U0433,P0060,5,2024-08-25 00:00:00
U0433,P0046,2,2024-11-15 00:00:00
U0433,P0127,3,2025-05-12 00:00:00
U0433,P0280,4,2024-02-13 00:00:00
U0433,P0094,5,2024-05-03 00:00:00
U0433,P0327,3,2024-07-29 00:00:00
U0433,P0029,4,2025-04-07 00:00:00
U0433,P0400,2,2024-12-06 00:00:00
U0434,P0318,3,2025-03-15 00:00:00
U0434,P0159,1,2024-12-25 00:00:00
U0434,P0121,2,2024-06-27 00:00:00
U0434,P0014,4,2024-02-27 00:00:00
U0434,P0340,5,2024-01-16 00:00:00
U0434,P0261,4,2024-07-09 00:00:00
U0434,P0417,3,2024-10-09 00:00:00
U0434,P0448,3,2025-12-08 00:00:00
U0434,P0049,4,2025-08-25 00:00:00
U0434,P0259,5,2025-10-16 00:00:00
U0434,P0398,3,2024-02-13 00:00:00
U0434,P0191,4,2025-03-16 00:00:00
U0434,P0474,4,2024-02-08 00:00:00
U0434,P0449,4,2025-07-05 00:00:00
U0434,P0217,5,2025-04-16 00:00:00
U0434,P0370,5,2025-07-25 00:00:00
U0434,P0297,3,2025-12-29 00:00:00
U0434,P0317,5,2025-02-28 00:00:00
U0434,P0326,4,2024-10-21 00:00:00
U0434,P0479,3,2024-02-11 00:00:00
U0434,P0279,5,2025-11-24 00:00:00
U0434,P0493,4,2025-11-04 00:00:00
U0434,P0139,4,2024-01-13 00:00:00
U0434,P0495,5,2024-07-31 00:00:00
U0434,P0358,5,2024-03-14 00:00:00
U0434,P0226,4,2024-05-24 00:00:00
U0434,P0127,4,2024-12-07 00:00:00
U0434,P0162,2,2025-03-10 00:00:00
U0434,P0043,4,2024-02-13 00:00:00
U0434,P0123,5,2024-05-23 00:00:00
U0434,P0149,2,2024-09-26 00:00:00
U0434,P0197,1,2024-05-12 00:00:00
U0434,P0388,5,2025-03-20 00:00:00
U0435,P0194,3,2024-05-25 00:00:00
U0435,P0019,3,2024-04-20 00:00:00
U0435,P0366,4,2025-07-10 00:00:00
U0435,P0125,4,2025-01-24 00:00:00
U0435,P0021,4,2025-08-20 00:00:00
U0435,P0121,5,2024-04-12 00:00:00
U0435,P0031,5,2024-04-07 00:00:00
U0435,P0179,5,2025-08-02 00:00:00
U0435,P0166,3,2025-04-18 00:00:00
U0435,P0318,5,2025-02-21 00:00:00
U0435,P0015,5,2025-09-09 00:00:00
U0435,P0066,5,2024-06-14 00:00:00
U0435,P0234,4,2024-04-04 00:00:00
U0435,P0340,4,2024-08-26 00:00:00
U0435,P0145,3,2024-12-23 00:00:00
U0435,P0415,5,2024-08-24 00:00:00
U0435,P0096,3,2024-10-05 00:00:00
U0435,P0126,3,2024-12-26 00:00:00
U0435,P0484,1,2025-10-06 00:00:00
U0435,P0482,5,2024-07-19 00:00:00
U0435,P0029,4,2024-04-11 00:00:00
U0435,P0197,3,2024-06-30 00:00:00
U0435,P0311,4,2024-05-15 00:00:00
U0435,P0108,5,2025-04-06 00:00:00
U0435,P0432,4,2025-06-14 00:00:00
U0435,P0369,5,2025-10-19 00:00:00
U0435,P0114,4,2024-04-29 00:00:00
U0435,P0231,2,2024-01-07 00:00:00
U0435,P0262,4,2024-09-11 00:00:00
U0435,P0368,3,2024-12-18 00:00:00
U0435,P0361,4,2024-03-18 00:00:00
U0435,P0079,4,2024-06-07 00:00:00
U0435,P0291,5,2024-06-17 00:00:00
U0436,P0476,5,2024-12-01 00:00:00
U0436,P0096,5,2024-09-02 00:00:00
U0436,P0345,5,2025-03-29 00:00:00
U0436,P0332,3,2025-06-19 00:00:00
U0436,P0277,4,2025-10-07 00:00:00
U0436,P0225,5,2025-06-27 00:00:00
U0436,P0274,4,2024-09-16 00:00:00
U0436,P0290,5,2025-02-22 00:00:00
U0436,P0115,5,2025-11-10 00:00:00
U0436,P0447,3,2024-10-05 00:00:00
U0436,P0044,4,2025-08-03 00:00:00
U0436,P0178,4,2025-08-26 00:00:00
U0436,P0295,4,2025-06-20 00:00:00
U0436,P0296,4,2024-12-05 00:00:00
U0436,P0446,4,2025-06-21 00:00:00
U0436,P0220,3,2024-07-09 00:00:00
U0436,P0495,3,2024-03-18 00:00:00
U0436,P0194,5,2025-04-19 00:00:00
U0436,P0433,4,2024-03-07 00:00:00
U0436,P0155,3,2025-11-07 00:00:00
U0436,P0009,4,2024-04-11 00:00:00
U0436,P0181,3,2024-10-29 00:00:00
U0436,P0227,2,2025-02-28 00:00:00
U0436,P0229,4,2025-08-29 00:00:00
U0436,P0067,1,2024-08-22 00:00:00
U0436,P0027,4,2024-11-30 00:00:00
U0436,P0218,5,2024-12-12 00:00:00
U0436,P0361,2,2024-10-24 00:00:00
U0436,P0313,4,2024-05-21 00:00:00
U0436,P0477,5,2024-10-07 00:00:00
U0437,P0289,5,2025-02-03 00:00:00
U0437,P0415,4,2024-10-09 00:00:00
U0437,P0428,5,2025-11-24 00:00:00
U0437,P0147,4,2025-11-25 00:00:00
U0437,P0188,5,2024-01-09 00:00:00
U0437,P0053,3,2024-06-13 00:00:00
U0437,P0071,5,2024-01-10 00:00:00
U0437,P0418,5,2025-02-19 00:00:00
U0437,P0327,5,2025-09-16 00:00:00
U0437,P0144,5,2024-03-29 00:00:00
U0437,P0086,5,2024-08-31 00:00:00
U0437,P0253,4,2025-03-14 00:00:00
U0437,P0025,4,2025-02-10 00:00:00
U0437,P0073,4,2025-11-19 00:00:00
U0437,P0029,4,2024-12-11 00:00:00
U0437,P0226,3,2024-08-26 00:00:00
U0437,P0419,3,2025-05-22 00:00:00
U0437,P0396,4,2024-09-14 00:00:00
U0437,P0167,4,2024-09-01 00:00:00
U0437,P0202,5,2025-03-01 00:00:00
U0437,P0354,4,2024-12-19 00:00:00
U0437,P0164,4,2025-08-31 00:00:00
U0437,P0483,4,2025-11-25 00:00:00
U0437,P0273,5,2024-12-02 00:00:00
U0437,P0495,4,2024-10-12 00:00:00
U0437,P0400,2,2024-10-11 00:00:00
U0437,P0324,5,2025-12-06 00:00:00
U0437,P0231,5,2024-02-28 00:00:00
U0437,P0398,5,2024-01-31 00:00:00
U0437,P0332,3,2025-08-05 00:00:00
U0437,P0221,4,2025-06-12 00:00:00
U0437,P0363,4,2025-01-11 00:00:00
U0437,P0499,3,2024-07-20 00:00:00
U0438,P0313,5,2024-12-10 00:00:00
U0438,P0434,2,2024-09-28 00:00:00
U0438,P0332,3,2025-07-28 00:00:00
U0438,P0385,2,2024-10-11 00:00:00
U0438,P0298,5,2024-03-17 00:00:00
U0438,P0009,5,2025-09-08 00:00:00
U0438,P0174,5,2025-07-14 00:00:00
U0438,P0377,5,2025-09-18 00:00:00
U0438,P0062,4,2024-06-03 00:00:00
U0438,P0050,4,2024-04-13 00:00:00
U0438,P0139,5,2025-06-22 00:00:00
U0438,P0058,5,2024-07-31 00:00:00
U0438,P0270,5,2024-03-23 00:00:00
U0438,P0086,4,2025-04-16 00:00:00
U0438,P0042,5,2024-12-09 00:00:00
U0438,P0356,3,2024-12-30 00:00:00
U0438,P0229,5,2024-01-04 00:00:00
U0438,P0130,2,2025-01-02 00:00:00
U0438,P0433,4,2024-04-07 00:00:00
U0438,P0454,5,2025-05-21 00:00:00
U0438,P0090,2,2024-04-11 00:00:00
U0438,P0206,4,2025-05-31 00:00:00
U0438,P0429,3,2025-04-04 00:00:00
U0438,P0394,3,2025-03-14 00:00:00
U0438,P0157,4,2025-07-07 00:00:00
U0438,P0135,1,2024-06-14 00:00:00
U0439,P0071,3,2024-09-10 00:00:00
U0439,P0477,4,2024-06-30 00:00:00
U0439,P0053,2,2024-03-11 00:00:00
U0439,P0377,5,2025-01-24 00:00:00
U0439,P0476,3,2025-03-22 00:00:00
U0439,P0333,5,2024-02-24 00:00:00
U0439,P0190,5,2025-12-04 00:00:00
U0439,P0012,3,2025-10-12 00:00:00
U0439,P0370,4,2024-10-14 00:00:00
U0439,P0300,3,2024-08-10 00:00:00
U0439,P0473,4,2024-01-07 00:00:00
U0439,P0059,4,2025-04-13 00:00:00
U0439,P0332,5,2025-12-22 00:00:00
U0439,P0441,5,2025-05-17 00:00:00
U0439,P0449,4,2025-06-07 00:00:00
U0439,P0253,5,2025-07-27 00:00:00
U0440,P0193,5,2024-06-02 00:00:00
U0440,P0472,2,2025-06-28 00:00:00
U0440,P0382,4,2025-09-18 00:00:00
U0440,P0493,4,2025-10-25 00:00:00
U0440,P0428,4,2025-09-11 00:00:00
U0440,P0261,3,2024-01-01 00:00:00
U0440,P0217,2,2024-04-06 00:00:00
U0440,P0398,5,2025-06-27 00:00:00
U0440,P0086,2,2024-05-22 00:00:00
U0440,P0038,5,2024-05-27 00:00:00
U0440,P0365,3,2025-01-02 00:00:00
U0440,P0256,4,2024-03-11 00:00:00
U0440,P0190,3,2025-03-26 00:00:00
U0440,P0127,3,2024-06-28 00:00:00
U0440,P0273,2,2025-03-22 00:00:00
U0440,P0140,2,2024-09-11 00:00:00
U0440,P0388,3,2024-04-08 00:00:00
U0440,P0014,5,2025-08-09 00:00:00
U0440,P0075,3,2025-12-19 00:00:00
U0440,P0024,3,2024-08-22 00:00:00
U0440,P0379,5,2024-01-24 00:00:00
U0441,P0221,4,2025-10-24 00:00:00
U0441,P0313,2,2024-10-05 00:00:00
U0441,P0253,4,2024-05-05 00:00:00
U0441,P0419,4,2025-12-19 00:00:00
U0441,P0077,4,2025-02-21 00:00:00
U0441,P0200,4,2025-02-18 00:00:00
U0441,P0456,5,2025-03-21 00:00:00
U0441,P0293,4,2025-04-26 00:00:00
U0441,P0223,3,2024-10-21 00:00:00
U0441,P0477,3,2025-12-04 00:00:00
U0441,P0217,4,2024-02-25 00:00:00
U0441,P0211,5,2025-12-03 00:00:00
U0441,P0086,3,2025-11-10 00:00:00
U0441,P0405,4,2024-10-10 00:00:00
U0441,P0231,4,2024-06-16 00:00:00
U0441,P0127,4,2025-04-30 00:00:00
U0441,P0227,4,2024-09-02 00:00:00
U0441,P0198,5,2024-08-11 00:00:00
U0441,P0056,4,2025-11-01 00:00:00
U0441,P0241,5,2024-04-13 00:00:00
U0441,P0399,1,2024-03-25 00:00:00
U0442,P0127,5,2024-07-04 00:00:00
U0442,P0149,5,2024-10-08 00:00:00
U0442,P0039,2,2024-04-09 00:00:00
U0442,P0142,5,2024-08-23 00:00:00
U0442,P0251,2,2025-03-26 00:00:00
U0442,P0377,4,2025-12-05 00:00:00
U0442,P0078,5,2024-12-25 00:00:00
U0442,P0071,4,2025-05-02 00:00:00
U0442,P0063,5,2024-02-06 00:00:00
U0442,P0188,3,2024-09-03 00:00:00
U0442,P0122,4,2024-03-27 00:00:00
U0442,P0094,1,2024-07-09 00:00:00
U0442,P0254,2,2024-10-02 00:00:00
U0442,P0086,3,2025-04-06 00:00:00
U0442,P0231,3,2024-04-17 00:00:00
U0442,P0217,4,2025-02-11 00:00:00
U0442,P0121,4,2025-05-20 00:00:00
U0442,P0278,4,2024-10-11 00:00:00
U0442,P0324,4,2025-04-09 00:00:00
U0442,P0025,3,2025-02-17 00:00:00
U0443,P0420,3,2024-12-06 00:00:00
U0443,P0337,2,2024-05-15 00:00:00
U0443,P0314,4,2024-09-15 00:00:00
U0443,P0118,3,2024-01-02 00:00:00
U0443,P0449,4,2024-01-05 00:00:00
U0443,P0123,1,2024-05-12 00:00:00
U0443,P0377,5,2024-02-29 00:00:00
U0443,P0477,2,2025-03-01 00:00:00
U0443,P0170,5,2024-05-31 00:00:00
U0443,P0094,2,2025-07-30 00:00:00
U0443,P0169,5,2024-09-16 00:00:00
U0443,P0204,4,2025-04-22 00:00:00
U0443,P0028,5,2025-11-26 00:00:00
U0443,P0353,3,2024-05-13 00:00:00
U0443,P0119,3,2025-04-18 00:00:00
U0443,P0318,2,2025-07-04 00:00:00
U0443,P0198,1,2024-06-28 00:00:00
U0443,P0031,3,2024-09-19 00:00:00
U0444,P0234,4,2025-04-28 00:00:00
U0444,P0411,1,2025-11-28 00:00:00
U0444,P0250,3,2024-12-06 00:00:00
U0444,P0414,4,2024-11-25 00:00:00
U0444,P0403,4,2024-12-21 00:00:00
U0444,P0434,3,2025-06-21 00:00:00
U0444,P0370,4,2024-08-22 00:00:00
U0444,P0012,5,2024-03-04 00:00:00
U0444,P0074,2,2024-12-04 00:00:00
U0444,P0316,5,2024-07-14 00:00:00
U0444,P0325,2,2024-08-13 00:00:00
U0444,P0227,5,2024-03-17 00:00:00
U0444,P0045,5,2025-07-03 00:00:00
U0444,P0262,4,2024-01-05 00:00:00
U0444,P0303,4,2024-07-25 00:00:00
U0444,P0026,4,2024-04-14 00:00:00
U0444,P0344,4,2024-02-09 00:00:00
U0444,P0475,5,2024-01-15 00:00:00
U0444,P0500,5,2025-02-03 00:00:00
U0444,P0171,2,2024-03-28 00:00:00
U0444,P0097,2,2024-06-07 00:00:00
U0444,P0037,5,2025-08-12 00:00:00
U0444,P0071,4,2024-12-21 00:00:00
U0444,P0387,5,2024-11-04 00:00:00
U0444,P0317,4,2024-09-02 00:00:00
U0444,P0421,3,2025-03-31 00:00:00
U0444,P0106,4,2025-12-28 00:00:00
U0444,P0265,4,2025-06-22 00:00:00
U0444,P0064,4,2024-03-02 00:00:00
U0444,P0365,4,2024-06-08 00:00:00
U0444,P0090,4,2025-06-01 00:00:00
U0444,P0424,2,2025-09-09 00:00:00
U0444,P0298,4,2025-06-13 00:00:00
U0444,P0268,5,2024-12-06 00:00:00
U0444,P0179,5,2024-12-20 00:00:00
U0445,P0285,5,2024-06-19 00:00:00
U0445,P0307,4,2025-09-05 00:00:00
U0445,P0374,4,2025-03-06 00:00:00
U0445,P0212,3,2025-01-26 00:00:00
U0445,P0363,4,2024-07-28 00:00:00
U0445,P0495,4,2024-12-01 00:00:00
U0445,P0033,1,2025-05-12 00:00:00
U0445,P0463,3,2024-09-09 00:00:00
U0445,P0227,2,2025-07-15 00:00:00
U0445,P0361,5,2025-09-27 00:00:00
U0445,P0122,5,2025-06-25 00:00:00
U0445,P0010,3,2024-04-26 00:00:00
U0445,P0250,4,2024-03-29 00:00:00
U0445,P0370,2,2025-09-19 00:00:00
U0445,P0365,4,2025-12-25 00:00:00
U0445,P0144,5,2025-06-05 00:00:00
U0445,P0012,5,2025-01-08 00:00:00
U0445,P0437,1,2024-12-06 00:00:00
U0446,P0075,1,2025-02-18 00:00:00
U0446,P0123,4,2025-05-08 00:00:00
U0446,P0234,3,2024-10-11 00:00:00
U0446,P0264,2,2024-03-10 00:00:00
U0446,P0241,2,2024-03-09 00:00:00
U0446,P0404,3,2024-07-07 00:00:00
U0446,P0476,2,2024-02-20 00:00:00
U0446,P0437,4,2024-09-04 00:00:00
U0446,P0064,4,2024-01-11 00:00:00
U0446,P0118,5,2024-08-13 00:00:00
U0446,P0483,2,2025-11-12 00:00:00
U0446,P0210,4,2025-11-15 00:00:00
U0446,P0457,4,2025-04-08 00:00:00
U0446,P0339,1,2025-10-24 00:00:00
U0446,P0014,5,2024-03-26 00:00:00
U0446,P0017,5,2024-04-22 00:00:00
U0446,P0363,2,2025-05-21 00:00:00
U0446,P0462,5,2025-04-17 00:00:00
